379,10995227,146
380,10995227,146
381,10995227,146
382,10995227,146
383,10995227,146
384,10995227,146
385,10995227,146
386,10995227,146
387,10995227,146
388,10995227,146
389,10995227,146
390,10995227,146
391,10995227,146
392,10995227,146
393,10995227,146
394,10995227,146
395,10995227,146
396,10995227,146
397,10995227,146
398,10995227,146
399,10995227,146
400,10995227,146
401,10995227,146
402,10995227,146
403,10995227,146
404,10995227,146
405,10995227,146
406,10995227,146
407,10995227,146
408,10995227,146
409,10995227,146
410,10995227,146
411,10995227,146
412,10995227,146
413,10995227,146
414,10995227,146
415,10995227,146
416,10995227,146
417,10995227,146
418,10995227,146
419,10995227,146
420,10995227,146
421,10995227,146
422,10995227,146
423,10995227,146
424,10995227,146
425,10995227,146
426,10995227,146
427,10995227,146
428,10995227,146
429,10995227,146
430,10995227,146
431,10995227,146
432,10995227,146
433,10995227,146
434,10995227,146
435,10995227,146
436,10995227,146
437,10995227,146
438,10995227,146
439,10995227,146
440,10995227,146
441,10995227,146
442,10995227,146
443,10995227,146
444,10995227,146
445,10995227,146
446,10995227,146
447,10995227,146
448,10995227,146
449,10995227,146
450,10995227,146
451,10995227,146
452,10995227,146
453,10995227,146
454,10995227,146
455,10995227,146
456,10995227,146
457,10995227,146
458,10995227,146
459,10995227,146
460,10995227,146
461,10995227,146
462,10995227,146
463,10995227,146
464,10995227,146
465,10995227,146
466,10995227,146
467,10995227,146
468,10995227,146
469,10995227,146
470,10995227,146
471,10995227,146
472,10995227,146
473,10995227,146
474,10995227,146
475,10995227,146
476,10995227,146
477,10995227,146
478,10995227,146
479,10995227,146
480,10995227,146
481,10995227,146
482,10995227,146
483,10995227,146
484,10995227,146
485,10995227,146
486,10995227,146
487,10995227,146
488,10995227,146
489,10995227,146
490,10995227,146
491,10995227,146
492,10995227,146
493,10995227,146
494,10995227,146
495,10995227,146
496,10995227,146
497,10995227,146
498,10995227,146
499,10995227,146
500,10995227,146
501,10995227,146
502,10995227,146
503,10995227,146
504,10995227,146
505,10995227,146
506,10995227,146
507,10995227,146
508,10995227,146
509,10995227,146
510,10995227,146
511,10995227,146
512,10995227,146
513,10995227,146
514,10995227,146
515,10995227,146
516,10995227,146
517,10995227,146
518,10995227,146
519,10995227,146
520,10995227,146
521,10995227,146
522,10995227,146
523,10995227,146
524,10995227,146
525,10995227,146
526,10995227,146
527,10995227,146
528,10995227,146
529,10995227,146
530,10995227,146
531,10995227,146
532,10995227,146
533,10995227,146
534,10995227,146
535,10995227,146
536,10995227,146
537,10995227,146
538,10995227,146
539,10995227,146
540,10995227,146
541,10995227,146
542,10995227,146
543,10995227,146
544,10995227,146
545,10995227,146
546,10995227,146
547,10995227,146
548,10995227,146
549,10995227,146
550,10995227,146
551,10995227,146
552,10995227,146
553,10995227,146
554,10995227,146
555,10995227,146
556,10995227,146
557,10995227,146
558,10995227,146
559,10995227,146
560,10995227,146
561,10995227,146
562,10995227,146
563,10995227,146
564,10995227,146
565,10995227,146
566,10995227,146
567,10995227,146
568,10995227,146
569,10995227,146
570,10995227,146
571,10995227,146
572,10995227,146
573,10995227,146
574,10995227,146
575,10995227,146
576,10995227,146
577,10995227,146
578,10995227,146
579,10995227,146
580,10995227,146
581,10995227,146
582,10995227,146
583,10995227,146
584,10995227,146
585,10995227,146
586,10995227,146
587,10995227,146
588,10995227,146
589,10995227,146
590,10995227,146
591,10995227,146
592,10995227,146
593,10995227,146
594,10995227,146
595,10995227,146
596,10995227,146
597,10995227,146
598,10995227,146
599,10995227,146
600,10995227,146
601,10995227,146
602,10995227,146
603,10995227,146
604,10995227,146
605,10995227,146
606,10995227,146
607,10995227,146
608,10995227,146
609,10995227,146
610,10995227,146
611,10995227,146
612,10995227,146
613,10995227,146
614,10995227,146
615,10995227,146
616,10995227,146
617,10995227,146
618,10995227,146
619,10995227,146
620,10995227,146
621,10995227,146
622,10995227,146
623,10995227,146
624,10995227,146
625,10995227,146
626,10995227,146
627,10995227,146
628,10995227,146
629,10995227,146
630,10995227,146
631,10995227,146
632,10995227,146
633,10995227,146
634,10995227,146
635,10995227,146
636,10995227,146
637,10995227,146
638,10995227,146
639,10995227,146
640,10995227,146
641,10995227,146
642,10995227,146
643,10995227,146
644,10995227,146
645,10995227,146
646,10995227,146
647,10995227,146
648,10995227,146
649,10995227,146
650,10995227,146
651,10995227,146
652,10995227,146
653,10995227,146
654,10995227,146
655,10995227,146
656,10995227,146
657,10995227,146
658,10995227,146
659,10995227,146
660,10995227,146
661,10995227,146
662,10995227,146
663,10995227,146
664,10995227,146
665,10995227,146
666,10995227,146
667,10995227,146
668,10995227,146
669,10995227,146
670,10995227,146
671,10995227,146
672,10995227,146
673,10995227,146
674,10995227,146
675,10995227,146
676,10995227,146
677,10995227,146
678,10995227,146
679,10995227,146
680,10995227,146
681,10995227,146
682,10995227,146
683,10995227,146
684,10995227,146
685,10995227,146
686,10995227,146
687,10995227,146
688,10995227,146
689,10995227,146
690,10995227,146
691,10995227,146
692,10995227,146
693,10995227,146
694,10995227,146
695,10995227,146
696,10995227,146
697,10995227,146
698,10995227,146
699,10995227,146
700,10995227,146
701,10995227,146
702,10995227,146
703,10995227,146
704,10995227,146
705,10995227,146
706,10995227,146
707,10995227,146
708,10995227,146
709,10995227,146
710,10995227,146
711,10995227,146
712,10995227,146
713,10995227,146
714,10995227,146
715,10995227,146
716,10995227,146
717,10995227,146
718,10995227,146
719,10995227,146
720,10995227,146
721,10995227,146
722,10995227,146
723,10995227,146
724,10995227,146
725,10995227,146
726,10995227,146
727,10995227,146
728,10995227,146
729,10995227,146
730,10995227,146
731,10995227,146
732,10995227,146
733,10995227,146
734,10995227,146
735,10995227,146
736,10995227,146
737,10995227,146
738,10995227,146
739,10995227,146
740,10995227,146
741,10995227,146
742,10995227,146
743,10995227,146
744,10995227,146
745,10995227,146
746,10995227,146
747,10995227,146
748,10995227,146
749,10995227,146
750,10995227,146
751,10995227,146
752,10995227,146
753,10995227,146
754,10995227,146
755,10995227,146
756,10995227,146
757,10995227,146
758,10995227,146
759,10995227,146
760,10995227,146
761,10995227,146
762,10995227,146
763,10995227,146
764,10995227,146
765,10995227,146
766,10995227,146
767,10995227,146
768,10995227,146
769,10995227,146
770,10995227,146
771,10995227,146
772,10995227,146
773,10995227,146
774,10995227,146
775,10995227,146
776,10995227,146
777,10995227,146
778,10995227,146
779,10995227,146
780,10995227,146
781,10995227,146
782,10995227,146
783,10995227,146
784,10995227,146
785,10995227,146
786,10995227,146
787,10995227,146
788,10995227,146
789,10995227,146
790,10995227,146
791,10995227,146
792,10995227,146
793,10995227,146
794,10995227,146
795,10995227,146
796,10995227,146
797,10995227,146
798,10995227,146
799,10995227,146
800,10995227,146
801,10995227,146
802,10995227,146
803,10995227,146
804,10995227,146
805,10995227,146
806,10995227,146
807,10995227,146
808,10995227,146
809,10995227,146
810,10995227,146
811,10995227,146
812,10995227,146
813,10995227,146
814,10995227,146
815,10995227,146
816,10995227,146
817,10995227,146
818,10995227,146
819,10995227,146
820,10995227,146
821,10995227,146
822,10995227,146
823,10995227,146
824,10995227,146
825,10995227,146
826,10995227,146
827,10995227,146
828,10995227,146
829,10995227,146
830,10995227,146
831,10995227,146
832,10995227,146
833,10995227,146
834,10995227,146
835,10995227,146
836,10995227,146
837,10995227,146
838,10995227,146
839,10995227,146
840,10995227,146
841,10995227,146
842,10995227,146
843,10995227,146
844,10995227,146
845,10995227,146
846,10995227,146
847,10995227,146
848,10995227,146
849,10995227,146
850,10995227,146
851,10995227,146
852,10995227,146
853,10995227,146
854,10995227,146
855,10995227,146
856,10995227,146
857,10995227,146
858,10995227,146
859,10995227,146
860,10995227,146
861,10995227,146
862,10995227,146
863,10995227,146
864,10995227,146
865,10995227,146
866,10995227,146
867,10995227,146
868,10995227,146
869,10995227,146
870,10995227,146
871,10995227,146
872,10995227,146
873,10995227,146
874,10995227,146
875,10995227,146
876,10995227,146
877,10995227,146
878,10995227,146
879,10995227,146
880,10995227,146
881,10995227,146
882,10995227,146
883,10995227,146
884,10995227,146
885,10995227,146
886,10995227,146
887,10995227,146
888,10995227,146
889,10995227,146
890,10995227,146
891,10995227,146
892,10995227,146
893,10995227,146
894,10995227,146
895,10995227,146
896,10995227,146
897,10995227,146
898,10995227,146
899,10995227,146
900,10995227,146
901,10995227,146
902,10995227,146
903,10995227,146
904,10995227,146
905,10995227,146
906,10995227,146
907,10995227,146
908,10995227,146
909,10995227,146
910,10995227,146
911,10995227,146
912,10995227,146
913,10995227,146
914,10995227,146
915,10995227,146
916,10995227,146
917,10995227,146
918,10995227,146
919,10995227,146
920,10995227,146
921,10995227,146
922,10995227,146
923,10995227,146
924,10995227,146
925,10995227,146
926,10995227,146
927,10995227,146
928,10995227,146
929,10995227,146
930,10995227,146
931,10995227,146
932,10995227,146
933,10995227,146
934,10995227,146
935,10995227,146
936,10995227,146
937,10995227,146
938,10995227,146
939,10995227,146
940,10995227,146
941,10995227,146
942,10995227,146
943,10995227,146
944,10995227,146
945,10995227,146
946,10995227,146
947,10995227,146
948,10995227,146
949,10995227,146
950,10995227,146
951,10995227,146
952,10995227,146
953,10995227,146
954,10995227,146
955,10995227,146
956,10995227,146
957,10995227,146
958,10995227,146
959,10995227,146
960,10995227,146
961,10995227,146
962,10995227,146
963,10995227,146
964,10995227,146
965,10995227,146
966,10995227,146
967,10995227,146
968,10995227,146
969,10995227,146
970,10995227,146
971,10995227,146
972,10995227,146
973,10995227,146
974,10995227,146
975,10995227,146
976,10995227,146
977,10995227,146
978,10995227,146
979,10995227,146
980,10995227,146
981,10995227,146
982,10995227,146
983,10995227,146
984,10995227,146
985,10995227,146
986,10995227,146
987,10995227,146
988,10995227,146
989,10995227,146
990,10995227,146
991,10995227,146
992,10995227,146
993,10995227,146
994,10995227,146
995,10995227,146
996,10995227,146
997,10995227,146
998,10995227,146
999,10995227,146
1000,10995227,146
1001,10995227,146
1002,10995227,146
1003,10995227,146
1004,10995227,146
1005,10995227,146
1006,10995227,146
1007,10995227,146
1008,10995227,146
1009,10995227,146
1010,10995227,146
1011,10995227,146
1012,10995227,146
1013,10995227,146
1014,10995227,146
1015,10995227,146
1016,10995227,146
1017,10995227,146
1018,10995227,146
1019,10995227,146
1020,10995227,146
1021,10995227,146
1022,10995227,146
1023,10995227,146
1024,10995227,146
1025,10995227,146
1026,10995227,146
1027,10995227,146
1028,10995227,146
1029,10995227,146
1030,10995227,146
1031,10995227,146
1032,10995227,146
1033,10995227,146
1034,10995227,146
1035,10995227,146
1036,10995227,146
1037,10995227,146
1038,10995227,146
1039,10995227,146
1040,10995227,146
1041,10995227,146
1042,10995227,146
1043,10995227,146
1044,10995227,146
1045,10995227,146
1046,10995227,146
1047,10995227,146
1048,10995227,146
1049,10995227,146
1050,10995227,146
1051,10995227,146
1052,10995227,146
1053,10995227,146
1054,10995227,146
1055,10995227,146
1056,10995227,146
1057,10995227,146
1058,10995227,146
1059,10995227,146
1060,10995227,146
1061,10995227,146
1062,10995227,146
1063,10995227,146
1064,10995227,146
1065,10995227,146
1066,10995227,146
1067,10995227,146
1068,10995227,146
1069,10995227,146
1070,10995227,146
1071,10995227,146
1072,10995227,146
1073,10995227,146
1074,10995227,146
1075,10995227,146
1076,10995227,146
1077,10995227,146
1078,10995227,146
1079,10995227,146
1080,10995227,146
1081,10995227,146
1082,10995227,146
1083,10995227,146
1084,10995227,146
1085,10995227,146
1086,10995227,146
1087,10995227,146
1088,10995227,146
1089,10995227,146
1090,10995227,146
1091,10995227,146
1092,10995227,146
1093,10995227,146
1094,10995227,146
1095,10995227,146
1096,10995227,146
1097,10995227,146
1098,10995227,146
1099,10995227,146
1100,10995227,146
1101,10995227,146
1102,10995227,146
1103,10995227,146
1104,10995227,146
1105,10995227,146
1106,10995227,146
1107,10995227,146
1108,10995227,146
1109,10995227,146
1110,10995227,146
1111,10995227,146
1112,10995227,146
1113,10995227,146
1114,10995227,146
1115,10995227,146
1116,10995227,146
1117,10995227,146
1118,10995227,146
1119,10995227,146
1120,10995227,146
1121,10995227,146
1122,10995227,146
1123,10995227,146
1124,10995227,146
1125,10995227,146
1126,10995227,146
1127,10995227,146
1128,10995227,146
1129,10995227,146
1130,10995227,146
1131,10995227,146
1132,10995227,146
1133,10995227,146
1134,10995227,146
1135,10995227,146
1136,10995227,146
1137,10995227,146
1138,10995227,146
1139,10995227,146
1140,10995227,146
1141,10995227,146
1142,10995227,146
1143,10995227,146
1144,10995227,146
1145,10995227,146
1146,10995227,146
1147,10995227,146
1148,10995227,146
1149,10995227,146
1150,10995227,146
1151,10995227,146
1152,10995227,146
1153,10995227,146
1154,10995227,146
1155,10995227,146
1156,10995227,146
1157,10995227,146
1158,10995227,146
1159,10995227,146
1160,10995227,146
1161,10995227,146
1162,10995227,146
1163,10995227,146
1164,10995227,146
1165,10995227,146
1166,10995227,146
1167,10995227,146
1168,10995227,146
1169,10995227,146
1170,10995227,146
1171,10995227,146
1172,10995227,146
1173,10995227,146
1174,10995227,146
1175,10995227,146
1176,10995227,146
1177,10995227,146
1178,10995227,146
1179,10995227,146
1180,10995227,146
1181,10995227,146
1182,10995227,146
1183,10995227,146
1184,10995227,146
1185,10995227,146
1186,10995227,146
1187,10995227,146
1188,10995227,146
1189,10995227,146
1190,10995227,146
1191,10995227,146
1192,10995227,146
1193,10995227,146
1194,10995227,146
1195,10995227,146
1196,10995227,146
1197,10995227,146
1198,10995227,146
1199,10995227,146
1200,10995227,146
1201,10995227,146
1202,10995227,146
1203,10995227,146
1204,10995227,146
1205,10995227,146
1206,10995227,146
1207,10995227,146
1208,10995227,146
1209,10995227,146
1210,10995227,146
1211,10995227,146
1212,10995227,146
1213,10995227,146
1214,10995227,146
1215,10995227,146
1216,10995227,146
1217,10995227,146
1218,10995227,146
1219,10995227,146
1220,10995227,146
1221,10995227,146
1222,10995227,146
1223,10995227,146
1224,10995227,146
1225,10995227,146
1226,10995227,146
1227,10995227,146
1228,10995227,146
1229,10995227,146
1230,10995227,146
1231,10995227,146
1232,10995227,146
1233,10995227,146
1234,10995227,146
1235,10995227,146
1236,10995227,146
1237,10995227,146
1238,10995227,146
1239,10995227,146
1240,10995227,146
1241,10995227,146
1242,10995227,146
1243,10995227,146
1244,10995227,146
1245,10995227,146
1246,10995227,146
1247,10995227,146
1248,10995227,146
1249,10995227,146
1250,10995227,146
1251,10995227,146
1252,10995227,146
1253,10995227,146
1254,10995227,146
1255,10995227,146
1256,10995227,146
1257,10995227,146
1258,10995227,146
1259,10995227,146
1260,10995227,146
1261,10995227,146
1262,10995227,146
1263,10995227,146
1264,10995227,146
1265,10995227,146
1266,10995227,146
1267,10995227,146
1268,10995227,146
1269,10995227,146
1270,10995227,146
1271,10995227,146
1272,10995227,146
1273,10995227,146
1274,10995227,146
1275,10995227,146
1276,10995227,146
1277,10995227,146
1278,10995227,146
1279,10995227,146
1280,10995227,146
1281,10995227,146
1282,10995227,146
1283,10995227,146
1284,10995227,146
1285,10995227,146
1286,10995227,146
1287,10995227,146
1288,10995227,146
1289,10995227,146
1290,10995227,146
1291,10995227,146
1292,10995227,146
1293,10995227,146
1294,10995227,146
1295,10995227,146
1296,10995227,146
1297,10995227,146
1298,10995227,146
1299,10995227,146
1300,10995227,146
1301,10995227,146
1302,10995227,146
1303,10995227,146
1304,10995227,146
1305,10995227,146
1306,10995227,146
1307,10995227,146
1308,10995227,146
1309,10995227,146
1310,10995227,146
1311,10995227,146
1312,10995227,146
1313,10995227,146
1314,10995227,146
1315,10995227,146
1316,10995227,146
1317,10995227,146
1318,10995227,146
1319,10995227,146
1320,10995227,146
1321,10995227,146
1322,10995227,146
1323,10995227,146
1324,10995227,146
1325,10995227,146
1326,10995227,146
1327,10995227,146
1328,10995227,146
1329,10995227,146
1330,10995227,146
1331,10995227,146
1332,10995227,146
1333,10995227,146
1334,10995227,146
1335,10995227,146
1336,10995227,146
1337,10995227,146
1338,10995227,146
1339,10995227,146
1340,10995227,146
1341,10995227,146
1342,10995227,146
1343,10995227,146
1344,10995227,146
1345,10995227,146
1346,10995227,146
1347,10995227,146
1348,10995227,146
1349,10995227,146
1350,10995227,146
1351,10995227,146
1352,10995227,146
1353,10995227,146
1354,10995227,146
1355,10995227,146
1356,10995227,146
1357,10995227,146
1358,10995227,146
1359,10995227,146
1360,10995227,146
1361,10995227,146
1362,10995227,146
1363,10995227,146
1364,10995227,146
1365,10995227,146
1366,10995227,146
1367,10995227,146
1368,10995227,146
1369,10995227,146
1370,10995227,146
1371,10995227,146
1372,10995227,146
1373,10995227,146
1374,10995227,146
1375,10995227,146
1376,10995227,146
1377,10995227,146
1378,10995227,146
1379,10995227,146
1380,10995227,146
1381,10995227,146
1382,10995227,146
1383,10995227,146
1384,10995227,146
1385,10995227,146
1386,10995227,146
1387,10995227,146
1388,10995227,146
1389,10995227,146
1390,10995227,146
1391,10995227,146
1392,10995227,146
1393,10995227,146
1394,10995227,146
1395,10995227,146
1396,10995227,146
1397,10995227,146
1398,10995227,146
1399,10995227,146
1400,10995227,146
1401,10995227,146
1402,10995227,146
1403,10995227,146
1404,10995227,146
1405,10995227,146
1406,10995227,146
1407,10995227,146
1408,10995227,146
1409,10995227,146
1410,10995227,146
1411,10995227,146
1412,10995227,146
1413,10995227,146
1414,10995227,146
1415,10995227,146
1416,10995227,146
1417,10995227,146
1418,10995227,146
1419,10995227,146
1420,10995227,146
1421,10995227,146
1422,10995227,146
1423,10995227,146
1424,10995227,146
1425,10995227,146
1426,10995227,146
1427,10995227,146
1428,10995227,146
1429,10995227,146
1430,10995227,146
1431,10995227,146
1432,10995227,146
1433,10995227,146
1434,10995227,146
1435,10995227,146
1436,10995227,146
1437,10995227,146
1438,10995227,146
1439,10995227,146
1440,10995227,146
1441,10995227,146
1442,10995227,146
1443,10995227,146
1444,10995227,146
1445,10995227,146
1446,10995227,146
1447,10995227,146
1448,10995227,146
1449,10995227,146
1450,10995227,146
1451,10995227,146
1452,10995227,146
1453,10995227,146
1454,10995227,146
1455,10995227,146
1456,10995227,146
1457,10995227,146
1458,10995227,146
1459,10995227,146
1460,10995227,146
1461,10995227,146
1462,10995227,146
1463,10995227,146
1464,10995227,146
1465,10995227,146
1466,10995227,146
1467,10995227,146
1468,10995227,146
1469,10995227,146
1470,10995227,146
1471,10995227,146
1472,10995227,146
1473,10995227,146
1474,10995227,146
1475,10995227,146
1476,10995227,146
1477,10995227,146
1478,10995227,146
1479,10995227,146
1480,10995227,146
1481,10995227,146
1482,10995227,146
1483,10995227,146
1484,10995227,146
1485,10995227,146
1486,10995227,146
1487,10995227,146
1488,10995227,146
1489,10995227,146
1490,10995227,146
1491,10995227,146
1492,10995227,146
1493,10995227,146
1494,10995227,146
1495,10995227,146
1496,10995227,146
1497,10995227,146
1498,10995227,146
1499,10995227,146
1500,10995227,146
1501,10995227,146
1502,10995227,146
1503,10995227,146
1504,10995227,146
1505,10995227,146
1506,10995227,146
1507,10995227,146
1508,10995227,146
1509,10995227,146
1510,10995227,146
1511,10995227,146
1512,10995227,146
1513,10995227,146
1514,10995227,146
1515,10995227,146
1516,10995227,146
1517,10995227,146
1518,10995227,146
1519,10995227,146
1520,10995227,146
1521,10995227,146
1522,10995227,146
1523,10995227,146
1524,10995227,146
1525,10995227,146
1526,10995227,146
1527,10995227,146
1528,10995227,146
1529,10995227,146
1530,10995227,146
1531,10995227,146
1532,10995227,146
1533,10995227,146
1534,10995227,146
1535,10995227,146
1536,10995227,146
1537,10995227,146
1538,10995227,146
1539,10995227,146
1540,10995227,146
1541,10995227,146
1542,10995227,146
1543,10995227,146
1544,10995227,146
1545,10995227,146
1546,10995227,146
1547,10995227,146
1548,10995227,146
1549,10995227,146
1550,10995227,146
1551,10995227,146
1552,10995227,146
1553,10995227,146
1554,10995227,146
1555,10995227,146
1556,10995227,146
1557,10995227,146
1558,10995227,146
1559,10995227,146
1560,10995227,146
1561,10995227,146
1562,10995227,146
1563,10995227,146
1564,10995227,146
1565,10995227,146
1566,10995227,146
1567,10995227,146
1568,10995227,146
1569,10995227,146
1570,10995227,146
1571,10995227,146
1572,10995227,146
1573,10995227,146
1574,10995227,146
1575,10995227,146
1576,10995227,146
1577,10995227,146
1578,10995227,146
1579,10995227,146
1580,10995227,146
1581,10995227,146
1582,10995227,146
1583,10995227,146
1584,10995227,146
1585,10995227,146
1586,10995227,146
1587,10995227,146
1588,10995227,146
1589,10995227,146
1590,10995227,146
1591,10995227,146
1592,10995227,146
1593,10995227,146
1594,10995227,146
1595,10995227,146
1596,10995227,146
1597,10995227,146
1598,10995227,146
1599,10995227,146
1600,10995227,146
1601,10995227,146
1602,10995227,146
1603,10995227,146
1604,10995227,146
1605,10995227,146
1606,10995227,146
1607,10995227,146
1608,10995227,146
1609,10995227,146
1610,10995227,146
1611,10995227,146
1612,10995227,146
1613,10995227,146
1614,10995227,146
1615,10995227,146
1616,10995227,146
1617,10995227,146
1618,10995227,146
1619,10995227,146
1620,10995227,146
1621,10995227,146
1622,10995227,146
1623,10995227,146
1624,10995227,146
1625,10995227,146
1626,10995227,146
1627,10995227,146
1628,10995227,146
1629,10995227,146
1630,10995227,146
1631,10995227,146
1632,10995227,146
1633,10995227,146
1634,10995227,146
1635,10995227,146
1636,10995227,146
1637,10995227,146
1638,10995227,146
1639,10995227,146
1640,10995227,146
1641,10995227,146
1642,10995227,146
1643,10995227,146
1644,10995227,146
1645,10995227,146
1646,10995227,146
1647,10995227,146
1648,10995227,146
1649,10995227,146
1650,10995227,146
1651,10995227,146
1652,10995227,146
1653,10995227,146
1654,10995227,146
1655,10995227,146
1656,10995227,146
1657,10995227,146
1658,10995227,146
1659,10995227,146
1660,10995227,146
1661,10995227,146
1662,10995227,146
1663,10995227,146
1664,10995227,146
1665,10995227,146
1666,10995227,146
